There are a total of 783 landmasses
--------------------------------------------------------
For rt = 0.950000:
--------------------------------------------------------
Degree distributions:
With 2389 degrees: 0
With 2390 degrees: 0
With 2391 degrees: 0
With 2392 degrees: 0
With 2393 degrees: 0
With 2394 degrees: 0
With 2395 degrees: 0
With 2396 degrees: 0
With 2397 degrees: 0
With 2398 degrees: 0
With 2399 degrees: 0
With 2400 degrees: 0
With 2401 degrees: 0
With 2402 degrees: 0
With 2403 degrees: 0
With 2404 degrees: 0
With 2405 degrees: 0
With 2406 degrees: 0
With 2407 degrees: 0
With 2408 degrees: 0
With 2409 degrees: 0
With 2410 degrees: 0
With 2411 degrees: 0
With 2412 degrees: 0
With 2413 degrees: 0
With 2414 degrees: 0
With 2415 degrees: 0
With 2416 degrees: 0
With 2417 degrees: 0
With 2418 degrees: 0
With 2419 degrees: 0
With 2420 degrees: 0
With 2421 degrees: 0
With 2422 degrees: 0
With 2423 degrees: 0
With 2424 degrees: 0
With 2425 degrees: 0
With 2426 degrees: 0
With 2427 degrees: 0
With 2428 degrees: 0
With 2429 degrees: 0
With 2430 degrees: 0
With 2431 degrees: 0
With 2432 degrees: 0
With 2433 degrees: 0
With 2434 degrees: 0
With 2435 degrees: 0
With 2436 degrees: 0
With 2437 degrees: 0
With 2438 degrees: 0
With 2439 degrees: 0
With 2440 degrees: 0
With 2441 degrees: 0
With 2442 degrees: 0
With 2443 degrees: 0
With 2444 degrees: 0
With 2445 degrees: 0
With 2446 degrees: 0
With 2447 degrees: 0
With 2448 degrees: 0
With 2449 degrees: 0
With 2450 degrees: 0
With 2451 degrees: 0
With 2452 degrees: 0
With 2453 degrees: 0
With 2454 degrees: 0
With 2455 degrees: 0
With 2456 degrees: 0
With 2457 degrees: 0
With 2458 degrees: 0
With 2459 degrees: 0
With 2460 degrees: 0
With 2461 degrees: 0
With 2462 degrees: 0
With 2463 degrees: 0
With 2464 degrees: 0
With 2465 degrees: 0
With 2466 degrees: 0
With 2467 degrees: 0
With 2468 degrees: 0
With 2469 degrees: 0
With 2470 degrees: 0
With 2471 degrees: 0
With 2472 degrees: 0
With 2473 degrees: 0
With 2474 degrees: 0
With 2475 degrees: 0
With 2476 degrees: 0
With 2477 degrees: 0
With 2478 degrees: 0
With 2479 degrees: 0
With 2480 degrees: 0
With 2481 degrees: 0
With 2482 degrees: 0
With 2483 degrees: 0
With 2484 degrees: 0
With 2485 degrees: 0
With 2486 degrees: 0
With 2487 degrees: 0
With 2488 degrees: 0
With 2489 degrees: 0
With 2490 degrees: 0
With 2491 degrees: 0
With 2492 degrees: 0
With 2493 degrees: 0
With 2494 degrees: 0
With 2495 degrees: 0
With 2496 degrees: 0
With 2497 degrees: 0
With 2498 degrees: 0
With 2499 degrees: 0
With 2500 degrees: 0
With 2501 degrees: 0
With 2502 degrees: 0
With 2503 degrees: 0
With 2504 degrees: 0
With 2505 degrees: 0
With 2506 degrees: 0
With 2507 degrees: 0
With 2508 degrees: 0
With 2509 degrees: 0
With 2510 degrees: 0
With 2511 degrees: 0
With 2512 degrees: 0
With 2513 degrees: 0
With 2514 degrees: 0
With 2515 degrees: 0
With 2516 degrees: 0
With 2517 degrees: 0
With 2518 degrees: 0
With 2519 degrees: 0
With 2520 degrees: 0
With 2521 degrees: 0
With 2522 degrees: 0
With 2523 degrees: 0
With 2524 degrees: 0
With 2525 degrees: 0
With 2526 degrees: 0
With 2527 degrees: 0
With 2528 degrees: 0
With 2529 degrees: 0
With 2530 degrees: 0
With 2531 degrees: 0
With 2532 degrees: 0
With 2533 degrees: 0
With 2534 degrees: 0
With 2535 degrees: 0
With 2536 degrees: 0
With 2537 degrees: 0
With 2538 degrees: 0
With 2539 degrees: 0
With 2540 degrees: 0
With 2541 degrees: 0
With 2542 degrees: 0
With 2543 degrees: 0
With 2544 degrees: 0
With 2545 degrees: 0
With 2546 degrees: 0
With 2547 degrees: 0
With 2548 degrees: 0
With 2549 degrees: 0
With 2550 degrees: 0
With 2551 degrees: 0
With 2552 degrees: 0
With 2553 degrees: 0
With 2554 degrees: 0
With 2555 degrees: 0
With 2556 degrees: 0
With 2557 degrees: 0
With 2558 degrees: 0
With 2559 degrees: 0
With 2560 degrees: 0
With 2561 degrees: 0
With 2562 degrees: 0
With 2563 degrees: 0
With 2564 degrees: 0
With 2565 degrees: 0
With 2566 degrees: 0
With 2567 degrees: 0
With 2568 degrees: 0
With 2569 degrees: 0
With 2570 degrees: 0
With 2571 degrees: 0
With 2572 degrees: 0
With 2573 degrees: 0
With 2574 degrees: 0
With 2575 degrees: 0
With 2576 degrees: 0
With 2577 degrees: 0
With 2578 degrees: 0
With 2579 degrees: 0
With 2580 degrees: 0
With 2581 degrees: 0
With 2582 degrees: 0
With 2583 degrees: 0
With 2584 degrees: 0
With 2585 degrees: 0
With 2586 degrees: 0
With 2587 degrees: 0
With 2588 degrees: 0
With 2589 degrees: 0
With 2590 degrees: 0
With 2591 degrees: 0
With 2592 degrees: 0
With 2593 degrees: 0
With 2594 degrees: 0
With 2595 degrees: 0
With 2596 degrees: 0
With 2597 degrees: 0
With 2598 degrees: 0
With 2599 degrees: 0
With 2600 degrees: 0
With 2601 degrees: 0
With 2602 degrees: 0
With 2603 degrees: 0
With 2604 degrees: 0
With 2605 degrees: 0
With 2606 degrees: 0
With 2607 degrees: 0
With 2608 degrees: 0
With 2609 degrees: 0
With 2610 degrees: 0
With 2611 degrees: 0
With 2612 degrees: 0
With 2613 degrees: 0
With 2614 degrees: 0
With 2615 degrees: 0
With 2616 degrees: 0
With 2617 degrees: 0
With 2618 degrees: 0
With 2619 degrees: 0
With 2620 degrees: 0
With 2621 degrees: 0
With 2622 degrees: 0
With 2623 degrees: 0
With 2624 degrees: 0
With 2625 degrees: 0
With 2626 degrees: 0
With 2627 degrees: 0
With 2628 degrees: 0
With 2629 degrees: 0
With 2630 degrees: 0
With 2631 degrees: 0
With 2632 degrees: 0
With 2633 degrees: 0
With 2634 degrees: 0
With 2635 degrees: 0
With 2636 degrees: 0
With 2637 degrees: 0
With 2638 degrees: 0
With 2639 degrees: 0
With 2640 degrees: 0
With 2641 degrees: 0
With 2642 degrees: 0
With 2643 degrees: 0
With 2644 degrees: 0
With 2645 degrees: 0
With 2646 degrees: 0
With 2647 degrees: 0
With 2648 degrees: 0
With 2649 degrees: 0
With 2650 degrees: 0
With 2651 degrees: 0
With 2652 degrees: 0
With 2653 degrees: 0
With 2654 degrees: 0
With 2655 degrees: 0
With 2656 degrees: 0
With 2657 degrees: 0
With 2658 degrees: 0
With 2659 degrees: 0
With 2660 degrees: 0
With 2661 degrees: 0
With 2662 degrees: 0
With 2663 degrees: 0
With 2664 degrees: 0
With 2665 degrees: 0
With 2666 degrees: 0
With 2667 degrees: 0
With 2668 degrees: 0
With 2669 degrees: 0
With 2670 degrees: 0
With 2671 degrees: 0
With 2672 degrees: 0
With 2673 degrees: 0
With 2674 degrees: 0
With 2675 degrees: 0
With 2676 degrees: 0
With 2677 degrees: 0
With 2678 degrees: 0
With 2679 degrees: 0
With 2680 degrees: 0
With 2681 degrees: 0
With 2682 degrees: 0
With 2683 degrees: 0
With 2684 degrees: 0
With 2685 degrees: 0
With 2686 degrees: 0
With 2687 degrees: 0
With 2688 degrees: 0
With 2689 degrees: 0
With 2690 degrees: 0
With 2691 degrees: 0
With 2692 degrees: 0
With 2693 degrees: 0
With 2694 degrees: 0
With 2695 degrees: 0
With 2696 degrees: 0
With 2697 degrees: 0
With 2698 degrees: 0
With 2699 degrees: 0
With 2700 degrees: 0
With 2701 degrees: 0
With 2702 degrees: 0
With 2703 degrees: 0
With 2704 degrees: 0
With 2705 degrees: 0
With 2706 degrees: 0
With 2707 degrees: 0
With 2708 degrees: 0
With 2709 degrees: 0
With 2710 degrees: 0
With 2711 degrees: 0
With 2712 degrees: 0
With 2713 degrees: 0
With 2714 degrees: 0
With 2715 degrees: 0
With 2716 degrees: 0
With 2717 degrees: 0
With 2718 degrees: 0
With 2719 degrees: 0
With 2720 degrees: 0
With 2721 degrees: 0
With 2722 degrees: 0
With 2723 degrees: 0
With 2724 degrees: 0
With 2725 degrees: 0
With 2726 degrees: 0
With 2727 degrees: 0
With 2728 degrees: 0
With 2729 degrees: 0
With 2730 degrees: 0
With 2731 degrees: 0
With 2732 degrees: 0
With 2733 degrees: 0
With 2734 degrees: 0
With 2735 degrees: 0
With 2736 degrees: 0
With 2737 degrees: 0
With 2738 degrees: 0
With 2739 degrees: 0
With 2740 degrees: 0
With 2741 degrees: 0
With 2742 degrees: 0
With 2743 degrees: 0
With 2744 degrees: 0
With 2745 degrees: 0
With 2746 degrees: 0
With 2747 degrees: 0
With 2748 degrees: 0
With 2749 degrees: 0
With 2750 degrees: 0
With 2751 degrees: 0
With 2752 degrees: 0
With 2753 degrees: 0
With 2754 degrees: 0
With 2755 degrees: 0
With 2756 degrees: 0
With 2757 degrees: 0
With 2758 degrees: 0
With 2759 degrees: 0
With 2760 degrees: 0
With 2761 degrees: 0
With 2762 degrees: 0
With 2763 degrees: 0
With 2764 degrees: 0
With 2765 degrees: 0
With 2766 degrees: 0
With 2767 degrees: 0
With 2768 degrees: 0
With 2769 degrees: 0
With 2770 degrees: 0
With 2771 degrees: 0
With 2772 degrees: 0
With 2773 degrees: 0
With 2774 degrees: 0
With 2775 degrees: 0
With 2776 degrees: 0
With 2777 degrees: 0
With 2778 degrees: 0
With 2779 degrees: 0
With 2780 degrees: 0
With 2781 degrees: 0
With 2782 degrees: 0
With 2783 degrees: 0
With 2784 degrees: 0
With 2785 degrees: 0
With 2786 degrees: 0
With 2787 degrees: 0
With 2788 degrees: 0
With 2789 degrees: 0
With 2790 degrees: 0
With 2791 degrees: 0
With 2792 degrees: 0
With 2793 degrees: 0
With 2794 degrees: 0
With 2795 degrees: 0
With 2796 degrees: 0
With 2797 degrees: 0
With 2798 degrees: 0
With 2799 degrees: 0
With 2800 degrees: 0
With 2801 degrees: 0
With 2802 degrees: 0
With 2803 degrees: 0
With 2804 degrees: 0
With 2805 degrees: 0
With 2806 degrees: 0
With 2807 degrees: 0
With 2808 degrees: 0
With 2809 degrees: 0
With 2810 degrees: 0
With 2811 degrees: 0
With 2812 degrees: 0
With 2813 degrees: 0
With 2814 degrees: 0
With 2815 degrees: 0
With 2816 degrees: 0
With 2817 degrees: 0
With 2818 degrees: 0
With 2819 degrees: 0
With 2820 degrees: 0
With 2821 degrees: 0
With 2822 degrees: 0
With 2823 degrees: 0
With 2824 degrees: 0
With 2825 degrees: 0
With 2826 degrees: 0
With 2827 degrees: 0
With 2828 degrees: 0
With 2829 degrees: 0
With 2830 degrees: 0
With 2831 degrees: 0
With 2832 degrees: 0
With 2833 degrees: 0
With 2834 degrees: 0
With 2835 degrees: 0
With 2836 degrees: 0
With 2837 degrees: 0
With 2838 degrees: 0
With 2839 degrees: 0
With 2840 degrees: 0
With 2841 degrees: 0
With 2842 degrees: 0
With 2843 degrees: 0
With 2844 degrees: 0
With 2845 degrees: 0
With 2846 degrees: 0
With 2847 degrees: 0
With 2848 degrees: 0
With 2849 degrees: 0
With 2850 degrees: 0
With 2851 degrees: 0
With 2852 degrees: 0
With 2853 degrees: 0
With 2854 degrees: 0
With 2855 degrees: 0
With 2856 degrees: 0
With 2857 degrees: 0
With 2858 degrees: 0
With 2859 degrees: 0
With 2860 degrees: 0
With 2861 degrees: 0
With 2862 degrees: 0
With 2863 degrees: 0
With 2864 degrees: 0
With 2865 degrees: 0
With 2866 degrees: 0
With 2867 degrees: 0
With 2868 degrees: 0
With 2869 degrees: 0
With 2870 degrees: 0
With 2871 degrees: 0
With 2872 degrees: 0
With 2873 degrees: 0
With 2874 degrees: 0
With 2875 degrees: 0
With 2876 degrees: 0
With 2877 degrees: 0
With 2878 degrees: 0
With 2879 degrees: 0
With 2880 degrees: 0
With 2881 degrees: 0
With 2882 degrees: 0
With 2883 degrees: 0
With 2884 degrees: 0
With 2885 degrees: 0
With 2886 degrees: 0
With 2887 degrees: 0
With 2888 degrees: 0
With 2889 degrees: 0
With 2890 degrees: 0
With 2891 degrees: 0
With 2892 degrees: 0
With 2893 degrees: 0
With 2894 degrees: 0
With 2895 degrees: 0
With 2896 degrees: 0
With 2897 degrees: 0
With 2898 degrees: 0
With 2899 degrees: 0
With 2900 degrees: 0
With 2901 degrees: 0
With 2902 degrees: 0
With 2903 degrees: 0
With 2904 degrees: 0
With 2905 degrees: 0
With 2906 degrees: 0
With 2907 degrees: 0
With 2908 degrees: 0
With 2909 degrees: 0
With 2910 degrees: 0
With 2911 degrees: 0
With 2912 degrees: 0
With 2913 degrees: 0
With 2914 degrees: 0
With 2915 degrees: 0
With 2916 degrees: 0
With 2917 degrees: 0
With 2918 degrees: 0
With 2919 degrees: 0
With 2920 degrees: 0
With 2921 degrees: 0
With 2922 degrees: 0
With 2923 degrees: 0
With 2924 degrees: 0
With 2925 degrees: 0
With 2926 degrees: 0
With 2927 degrees: 0
With 2928 degrees: 0
With 2929 degrees: 0
With 2930 degrees: 0
With 2931 degrees: 0
With 2932 degrees: 0
With 2933 degrees: 0
With 2934 degrees: 0
With 2935 degrees: 0
With 2936 degrees: 0
With 2937 degrees: 0
With 2938 degrees: 0
With 2939 degrees: 0
With 2940 degrees: 0
With 2941 degrees: 0
With 2942 degrees: 0
With 2943 degrees: 0
With 2944 degrees: 0
With 2945 degrees: 0
With 2946 degrees: 0
With 2947 degrees: 0
With 2948 degrees: 0
With 2949 degrees: 0
With 2950 degrees: 0
With 2951 degrees: 0
With 2952 degrees: 0
With 2953 degrees: 0
With 2954 degrees: 0
With 2955 degrees: 0
With 2956 degrees: 0
With 2957 degrees: 0
With 2958 degrees: 0
With 2959 degrees: 0
With 2960 degrees: 0
With 2961 degrees: 0
With 2962 degrees: 0
With 2963 degrees: 0
With 2964 degrees: 0
With 2965 degrees: 0
With 2966 degrees: 0
With 2967 degrees: 0
With 2968 degrees: 0
With 2969 degrees: 0
With 2970 degrees: 0
With 2971 degrees: 0
With 2972 degrees: 0
With 2973 degrees: 0
With 2974 degrees: 0
With 2975 degrees: 0
With 2976 degrees: 0
With 2977 degrees: 0
With 2978 degrees: 0
With 2979 degrees: 0
With 2980 degrees: 0
With 2981 degrees: 0
With 2982 degrees: 0
With 2983 degrees: 0
With 2984 degrees: 0
With 2985 degrees: 0
With 2986 degrees: 0
With 2987 degrees: 0
With 2988 degrees: 0
With 2989 degrees: 0
With 2990 degrees: 0
With 2991 degrees: 0
With 2992 degrees: 0
With 2993 degrees: 0
With 2994 degrees: 0
With 2995 degrees: 0
With 2996 degrees: 0
With 2997 degrees: 0
With 2998 degrees: 0
With 2999 degrees: 0
With 3000 degrees: 0
With 3001 degrees: 0
With 3002 degrees: 0
With 3003 degrees: 0
With 3004 degrees: 0
With 3005 degrees: 0
With 3006 degrees: 0
With 3007 degrees: 0
With 3008 degrees: 0
With 3009 degrees: 0
With 3010 degrees: 0
With 3011 degrees: 0
With 3012 degrees: 0
With 3013 degrees: 0
With 3014 degrees: 0
With 3015 degrees: 0
With 3016 degrees: 0
With 3017 degrees: 0
With 3018 degrees: 0
With 3019 degrees: 0
With 3020 degrees: 0
With 3021 degrees: 0
With 3022 degrees: 0
With 3023 degrees: 0
With 3024 degrees: 0
With 3025 degrees: 0
With 3026 degrees: 0
With 3027 degrees: 0
With 3028 degrees: 0
With 3029 degrees: 0
With 3030 degrees: 0
With 3031 degrees: 0
With 3032 degrees: 0
With 3033 degrees: 0
With 3034 degrees: 0
With 3035 degrees: 0
With 3036 degrees: 0
With 3037 degrees: 0
With 3038 degrees: 0
With 3039 degrees: 0
With 3040 degrees: 0
With 3041 degrees: 0
With 3042 degrees: 0
With 3043 degrees: 0
With 3044 degrees: 0
With 3045 degrees: 0
With 3046 degrees: 0
With 3047 degrees: 0
With 3048 degrees: 0
With 3049 degrees: 0
With 3050 degrees: 0
With 3051 degrees: 0
With 3052 degrees: 0
With 3053 degrees: 0
With 3054 degrees: 0
With 3055 degrees: 0
With 3056 degrees: 0
With 3057 degrees: 0
With 3058 degrees: 0
With 3059 degrees: 0
With 3060 degrees: 0
With 3061 degrees: 0
With 3062 degrees: 0
With 3063 degrees: 0
With 3064 degrees: 0
With 3065 degrees: 0
With 3066 degrees: 0
With 3067 degrees: 0
With 3068 degrees: 0
With 3069 degrees: 0
With 3070 degrees: 0
With 3071 degrees: 0
With 3072 degrees: 0
With 3073 degrees: 0
With 3074 degrees: 0
With 3075 degrees: 0
With 3076 degrees: 0
With 3077 degrees: 0
With 3078 degrees: 0
With 3079 degrees: 0
With 3080 degrees: 0
With 3081 degrees: 0
With 3082 degrees: 0
With 3083 degrees: 0
With 3084 degrees: 0
With 3085 degrees: 0
With 3086 degrees: 0
With 3087 degrees: 0
With 3088 degrees: 0
With 3089 degrees: 0
With 3090 degrees: 0
With 3091 degrees: 0
With 3092 degrees: 0
With 3093 degrees: 0
With 3094 degrees: 0
With 3095 degrees: 0
With 3096 degrees: 0
With 3097 degrees: 0
With 3098 degrees: 0
With 3099 degrees: 0
With 3100 degrees: 0
With 3101 degrees: 0
With 3102 degrees: 0
With 3103 degrees: 0
With 3104 degrees: 0
With 3105 degrees: 0
With 3106 degrees: 0
With 3107 degrees: 0
With 3108 degrees: 0
With 3109 degrees: 0
With 3110 degrees: 0
With 3111 degrees: 0
With 3112 degrees: 0
With 3113 degrees: 0
With 3114 degrees: 0
With 3115 degrees: 0
With 3116 degrees: 0
With 3117 degrees: 0
With 3118 degrees: 0
With 3119 degrees: 0
With 3120 degrees: 0
With 3121 degrees: 0
With 3122 degrees: 0
With 3123 degrees: 0
With 3124 degrees: 0
With 3125 degrees: 0
With 3126 degrees: 0
With 3127 degrees: 0
With 3128 degrees: 0
With 3129 degrees: 0
With 3130 degrees: 0
With 3131 degrees: 0
With 3132 degrees: 0
With 3133 degrees: 0
With 3134 degrees: 0
With 3135 degrees: 0
With 3136 degrees: 0
With 3137 degrees: 0
With 3138 degrees: 0
With 3139 degrees: 0
With 3140 degrees: 0
With 3141 degrees: 0
With 3142 degrees: 0
With 3143 degrees: 0
With 3144 degrees: 0
With 3145 degrees: 0
With 3146 degrees: 0
With 3147 degrees: 0
With 3148 degrees: 0
With 3149 degrees: 0
With 3150 degrees: 0
With 3151 degrees: 0
With 3152 degrees: 0
With 3153 degrees: 0
With 3154 degrees: 0
With 3155 degrees: 0
With 3156 degrees: 0
With 3157 degrees: 0
With 3158 degrees: 0
With 3159 degrees: 0
With 3160 degrees: 0
With 3161 degrees: 0
With 3162 degrees: 0
With 3163 degrees: 0
With 3164 degrees: 0
With 3165 degrees: 0
With 3166 degrees: 0
With 3167 degrees: 0
With 3168 degrees: 0
With 3169 degrees: 0
With 3170 degrees: 0
With 3171 degrees: 0
With 3172 degrees: 0
With 3173 degrees: 0
With 3174 degrees: 0
With 3175 degrees: 0
With 3176 degrees: 0
With 3177 degrees: 0
With 3178 degrees: 0
With 3179 degrees: 0
With 3180 degrees: 0
With 3181 degrees: 0
With 3182 degrees: 0
With 3183 degrees: 0
With 3184 degrees: 0
With 3185 degrees: 0
With 3186 degrees: 0
With 3187 degrees: 0
With 3188 degrees: 0
With 3189 degrees: 0
With 3190 degrees: 0
With 3191 degrees: 0
With 3192 degrees: 0
With 3193 degrees: 0
With 3194 degrees: 0
With 3195 degrees: 0
With 3196 degrees: 0
With 3197 degrees: 0
With 3198 degrees: 0
With 3199 degrees: 0
With 3200 degrees: 0
With 3201 degrees: 0
With 3202 degrees: 0
With 3203 degrees: 0
With 3204 degrees: 0
With 3205 degrees: 0
With 3206 degrees: 0
With 3207 degrees: 0
With 3208 degrees: 0
With 3209 degrees: 0
With 3210 degrees: 0
With 3211 degrees: 0
With 3212 degrees: 0
With 3213 degrees: 0
With 3214 degrees: 0
With 3215 degrees: 0
With 3216 degrees: 0
With 3217 degrees: 0
With 3218 degrees: 0
With 3219 degrees: 0
With 3220 degrees: 0
With 3221 degrees: 0
With 3222 degrees: 0
With 3223 degrees: 0
With 3224 degrees: 0
With 3225 degrees: 0
With 3226 degrees: 0
With 3227 degrees: 0
With 3228 degrees: 0
With 3229 degrees: 0
With 3230 degrees: 0
With 3231 degrees: 0
With 3232 degrees: 0
With 3233 degrees: 0
With 3234 degrees: 0
With 3235 degrees: 0
With 3236 degrees: 0
With 3237 degrees: 0
With 3238 degrees: 0
With 3239 degrees: 0
With 3240 degrees: 0
With 3241 degrees: 0
With 3242 degrees: 0
With 3243 degrees: 0
With 3244 degrees: 0
With 3245 degrees: 0
With 3246 degrees: 0
With 3247 degrees: 0
With 3248 degrees: 0
With 3249 degrees: 0
With 3250 degrees: 0
With 3251 degrees: 0
With 3252 degrees: 0
With 3253 degrees: 0
With 3254 degrees: 0
With 3255 degrees: 0
With 3256 degrees: 0
With 3257 degrees: 0
With 3258 degrees: 0
With 3259 degrees: 0
With 3260 degrees: 0
With 3261 degrees: 0
With 3262 degrees: 0
With 3263 degrees: 0
With 3264 degrees: 0
With 3265 degrees: 0
With 3266 degrees: 0
With 3267 degrees: 0
With 3268 degrees: 0
With 3269 degrees: 0
With 3270 degrees: 0
With 3271 degrees: 0
With 3272 degrees: 0
With 3273 degrees: 0
With 3274 degrees: 0
With 3275 degrees: 0
With 3276 degrees: 0
With 3277 degrees: 0
With 3278 degrees: 0
With 3279 degrees: 0
With 3280 degrees: 0
With 3281 degrees: 0
With 3282 degrees: 0
With 3283 degrees: 0
With 3284 degrees: 0
With 3285 degrees: 0
With 3286 degrees: 0
With 3287 degrees: 0
With 3288 degrees: 0
With 3289 degrees: 0
With 3290 degrees: 0
With 3291 degrees: 0
With 3292 degrees: 0
With 3293 degrees: 0
With 3294 degrees: 0
With 3295 degrees: 0
With 3296 degrees: 0
With 3297 degrees: 0
With 3298 degrees: 0
With 3299 degrees: 0
With 3300 degrees: 0
With 3301 degrees: 0
With 3302 degrees: 0
With 3303 degrees: 0
With 3304 degrees: 0
With 3305 degrees: 0
With 3306 degrees: 0
With 3307 degrees: 0
With 3308 degrees: 0
With 3309 degrees: 0
With 3310 degrees: 0
With 3311 degrees: 0
With 3312 degrees: 0
With 3313 degrees: 0
With 3314 degrees: 0
With 3315 degrees: 0
With 3316 degrees: 0
With 3317 degrees: 0
With 3318 degrees: 0
With 3319 degrees: 0
With 3320 degrees: 0
With 3321 degrees: 0
With 3322 degrees: 0
With 3323 degrees: 0
With 3324 degrees: 0
With 3325 degrees: 0
With 3326 degrees: 0
With 3327 degrees: 0
With 3328 degrees: 0
With 3329 degrees: 0
With 3330 degrees: 0
With 3331 degrees: 0
With 3332 degrees: 0
With 3333 degrees: 0
With 3334 degrees: 0
With 3335 degrees: 0
With 3336 degrees: 0
With 3337 degrees: 0
With 3338 degrees: 0
With 3339 degrees: 0
With 3340 degrees: 0
With 3341 degrees: 0
With 3342 degrees: 0
With 3343 degrees: 0
With 3344 degrees: 0
With 3345 degrees: 0
With 3346 degrees: 0
With 3347 degrees: 0
With 3348 degrees: 0
With 3349 degrees: 0
With 3350 degrees: 0
With 3351 degrees: 0
With 3352 degrees: 0
With 3353 degrees: 0
With 3354 degrees: 0
With 3355 degrees: 0
With 3356 degrees: 0
With 3357 degrees: 0
With 3358 degrees: 0
With 3359 degrees: 0
With 3360 degrees: 0
With 3361 degrees: 0
With 3362 degrees: 0
With 3363 degrees: 0
With 3364 degrees: 0
With 3365 degrees: 0
With 3366 degrees: 0
With 3367 degrees: 0
With 3368 degrees: 0
With 3369 degrees: 0
With 3370 degrees: 0
With 3371 degrees: 0
With 3372 degrees: 0
With 3373 degrees: 0
With 3374 degrees: 0
With 3375 degrees: 0
With 3376 degrees: 0
With 3377 degrees: 0
With 3378 degrees: 0
With 3379 degrees: 0
With 3380 degrees: 0
With 3381 degrees: 0
With 3382 degrees: 0
With 3383 degrees: 0
With 3384 degrees: 0
With 3385 degrees: 0
With 3386 degrees: 0
With 3387 degrees: 0
With 3388 degrees: 0
With 3389 degrees: 0
With 3390 degrees: 0
With 3391 degrees: 0
With 3392 degrees: 0
With 3393 degrees: 0
With 3394 degrees: 0
With 3395 degrees: 0
With 3396 degrees: 0
With 3397 degrees: 0
With 3398 degrees: 0
With 3399 degrees: 0
With 3400 degrees: 0
With 3401 degrees: 0
With 3402 degrees: 0
With 3403 degrees: 0
With 3404 degrees: 0
With 3405 degrees: 0
With 3406 degrees: 0
With 3407 degrees: 0
With 3408 degrees: 0
With 3409 degrees: 0
With 3410 degrees: 0
With 3411 degrees: 0
With 3412 degrees: 0
With 3413 degrees: 0
With 3414 degrees: 0
With 3415 degrees: 0
With 3416 degrees: 0
With 3417 degrees: 0
With 3418 degrees: 0
With 3419 degrees: 0
With 3420 degrees: 0
With 3421 degrees: 0
With 3422 degrees: 0
With 3423 degrees: 0
With 3424 degrees: 0
With 3425 degrees: 0
With 3426 degrees: 0
With 3427 degrees: 0
With 3428 degrees: 0
With 3429 degrees: 0
With 3430 degrees: 0
With 3431 degrees: 0
With 3432 degrees: 0
With 3433 degrees: 0
With 3434 degrees: 0
With 3435 degrees: 0
With 3436 degrees: 0
With 3437 degrees: 0
With 3438 degrees: 0
With 3439 degrees: 0
With 3440 degrees: 0
With 3441 degrees: 0
With 3442 degrees: 0
With 3443 degrees: 0
With 3444 degrees: 0
With 3445 degrees: 0
With 3446 degrees: 0
With 3447 degrees: 0
With 3448 degrees: 0
With 3449 degrees: 0
With 3450 degrees: 0
With 3451 degrees: 0
With 3452 degrees: 0
With 3453 degrees: 0
With 3454 degrees: 0
With 3455 degrees: 0
With 3456 degrees: 0
With 3457 degrees: 0
With 3458 degrees: 0
With 3459 degrees: 0
With 3460 degrees: 0
With 3461 degrees: 0
With 3462 degrees: 0
With 3463 degrees: 0
With 3464 degrees: 0
With 3465 degrees: 0
With 3466 degrees: 0
With 3467 degrees: 0
With 3468 degrees: 0
With 3469 degrees: 0
With 3470 degrees: 0
With 3471 degrees: 0
With 3472 degrees: 0
With 3473 degrees: 0
With 3474 degrees: 0
With 3475 degrees: 0
With 3476 degrees: 0
With 3477 degrees: 0
With 3478 degrees: 0
With 3479 degrees: 0
With 3480 degrees: 0
With 3481 degrees: 0
With 3482 degrees: 0
With 3483 degrees: 0
With 3484 degrees: 0
With 3485 degrees: 0
With 3486 degrees: 0
With 3487 degrees: 0
With 3488 degrees: 0
With 3489 degrees: 0
With 3490 degrees: 0
With 3491 degrees: 0
With 3492 degrees: 0
With 3493 degrees: 0
With 3494 degrees: 0
With 3495 degrees: 0
With 3496 degrees: 0
With 3497 degrees: 0
With 3498 degrees: 0
With 3499 degrees: 0
With 3500 degrees: 0
With 3501 degrees: 0
With 3502 degrees: 0
With 3503 degrees: 0
With 3504 degrees: 0
With 3505 degrees: 0
With 3506 degrees: 0
With 3507 degrees: 0
With 3508 degrees: 0
With 3509 degrees: 0
With 3510 degrees: 0
With 3511 degrees: 0
With 3512 degrees: 0
With 3513 degrees: 0
With 3514 degrees: 0
With 3515 degrees: 0
With 3516 degrees: 0
With 3517 degrees: 0
With 3518 degrees: 0
With 3519 degrees: 0
With 3520 degrees: 0
With 3521 degrees: 0
With 3522 degrees: 0
With 3523 degrees: 0
With 3524 degrees: 0
With 3525 degrees: 0
With 3526 degrees: 0
With 3527 degrees: 0
With 3528 degrees: 0
With 3529 degrees: 0
With 3530 degrees: 0
With 3531 degrees: 0
With 3532 degrees: 0
With 3533 degrees: 0
With 3534 degrees: 0
With 3535 degrees: 0
With 3536 degrees: 0
With 3537 degrees: 0
With 3538 degrees: 0
With 3539 degrees: 0
With 3540 degrees: 0
With 3541 degrees: 0
With 3542 degrees: 0
With 3543 degrees: 0
With 3544 degrees: 0
With 3545 degrees: 0
With 3546 degrees: 0
With 3547 degrees: 0
With 3548 degrees: 0
With 3549 degrees: 0
With 3550 degrees: 0
